Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Molecular_Function_2023,Guanyl Ribonucleotide Binding (GO:0032561),0.3277304027357016,0.42707058310807317,0,0,2.617132867132867,2.9195790827472865,RAB32
GO_Molecular_Function_2023,GTPase Binding (GO:0051020),0.3314577659943254,0.42707058310807317,0,0,2.5804597701149423,2.849485294321291,BICD2
GO_Molecular_Function_2023,GTPase Activity (GO:0003924),0.3497989408313056,0.4328048765222558,0,0,2.411290322580645,2.53281150447009,RAB32
GO_Molecular_Function_2023,Ribonucleoside Triphosphate Phosphatase Activity (GO:0017111),0.356999314421533,0.4328048765222558,0,0,2.34958071278826,2.420118456533466,RAB32
GO_Molecular_Function_2023,Tubulin Binding (GO:0015631),0.3623492947786191,0.4328048765222558,0,0,2.305298353909465,2.340215854360467,NDE1
GO_Molecular_Function_2023,Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000987),0.37029881068039583,0.4328048765222558,0,0,1.6085098476402824,1.5979660701586096,HDAC4;TFE3
GO_Molecular_Function_2023,RNA Polymerase II Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000978),0.37330486070274765,0.4328048765222558,0,0,1.5977106987907321,1.5743200100437662,HDAC4;TFE3
GO_Molecular_Function_2023,DNA-binding Transcription Factor Binding (GO:0140297),0.3746669080341916,0.4328048765222558,0,0,2.2080867850098618,2.167718306091223,HDAC4
GO_Molecular_Function_2023,Ubiquitin-Like Protein Transferase Activity (GO:0019787),0.383325004691281,0.4337853566973936,0,0,2.1434386973180075,2.055283507948755,HDAC4
GO_Molecular_Function_2023,Ubiquitin Protein Ligase Activity (GO:0061630),0.38846449853497933,0.4337853566973936,0,0,2.1064030131826743,1.99171672933412,TRIM8
GO_Molecular_Function_2023,Ubiquitin-Like Protein Ligase Activity (GO:0061659),0.40029723026968983,0.4396707283290036,0,0,2.0246829710144927,1.8536943073594274,TRIM8
GO_Molecular_Function_2023,RNA Polymerase II Transcription Regulatory Region Sequence-Specific DNA Binding (GO:0000977),0.41385344692878195,0.4472287249069095,0,0,1.462805706521739,1.290550622650049,HDAC4;TFE3
GO_Molecular_Function_2023,Double-Stranded DNA Binding (GO:0003690),0.4786482243834824,0.509038587836402,0,0,1.5831552706552707,1.1664519384315417,TFE3
GO_Molecular_Function_2023,Ubiquitin-Protein Transferase Activity (GO:0004842),0.5029738055747284,0.5265507027110438,0,0,1.4731075697211156,1.0123448396680008,TRIM8
GO_Molecular_Function_2023,Kinase Binding (GO:0019900),0.5262077387762706,0.5423987461232327,0,0,1.377021144278607,0.8841290991996066,GSN
GO_Molecular_Function_2023,Purine Ribonucleoside Triphosphate Binding (GO:0035639),0.5609798867542354,0.5694795820080875,0,0,1.247175141242938,0.7209548164959081,RAB32
GO_Molecular_Function_2023,DNA Binding (GO:0003677),0.714592125894925,0.714592125894925,0,0,0.8108183856502242,0.27247012846280216,HDAC4
