Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),0.012460281632997923,0.07769352077045764,0,0,12.927210552027358,56.68852216360347,METTL14;HSPH1
GO_Biological_Process_2023,Positive Regulation Of DNA Methylation-Dependent Heterochromatin Formation (GO:0090309),0.01489274000521628,0.0830858126606803,0,0,79.24404761904762,333.370312584263,ATF7IP2
GO_Biological_Process_2023,Centromere Complex Assembly (GO:0034508),0.01489274000521628,0.0830858126606803,0,0,79.24404761904762,333.370312584263,MIS18A
GO_Biological_Process_2023,"Positive Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043517)",0.01858253632794418,0.08994227438898655,0,0,61.625,245.60847398514682,PYHIN1
GO_Biological_Process_2023,Positive Regulation Of Heterochromatin Formation (GO:0031453),0.020422456254489747,0.08994227438898655,0,0,55.458333333333336,215.7950403582731,ATF7IP2
GO_Biological_Process_2023,Regulation Of Behavior (GO:0050795),0.020422456254489747,0.08994227438898655,0,0,55.458333333333336,215.7950403582731,GPR171
GO_Biological_Process_2023,Peptide Biosynthetic Process (GO:0043043),0.020692930635231803,0.08994227438898655,0,0,9.812709030100335,38.053324042446626,RPLP0;RPL9
GO_Biological_Process_2023,Regulation Of DNA Methylation-Dependent Heterochromatin Formation (GO:0090308),0.02409236793314681,0.08994227438898655,0,0,46.208333333333336,172.1657887771087,ATF7IP2
GO_Biological_Process_2023,mRNA Methylation (GO:0080009),0.02409236793314681,0.08994227438898655,0,0,46.208333333333336,172.1657887771087,METTL14
GO_Biological_Process_2023,Positive Regulation Of Alpha-Beta T Cell Activation (GO:0046635),0.025922371013946833,0.08994227438898655,0,0,42.65064102564103,155.78781862080157,HSPH1
GO_Biological_Process_2023,Gliogenesis (GO:0042063),0.025922371013946833,0.08994227438898655,0,0,42.65064102564103,155.78781862080157,METTL14
GO_Biological_Process_2023,RNA Destabilization (GO:0050779),0.025922371013946833,0.08994227438898655,0,0,42.65064102564103,155.78781862080157,METTL14
GO_Biological_Process_2023,Regulation Of Hematopoietic Progenitor Cell Differentiation (GO:1901532),0.025922371013946833,0.08994227438898655,0,0,42.65064102564103,155.78781862080157,METTL14
GO_Biological_Process_2023,Response To Interferon-Alpha (GO:0035455),0.027749079799403335,0.08994227438898655,0,0,39.601190476190474,141.95255027348983,PYHIN1
GO_Biological_Process_2023,Ribosomal Large Subunit Assembly (GO:0000027),0.027749079799403335,0.08994227438898655,0,0,39.601190476190474,141.95255027348983,RPLP0
GO_Biological_Process_2023,Positive Regulation Of Cytosolic Calcium Ion Concentration Involved In Phospholipase C-activating G Protein-Coupled Signaling Pathway (GO:0051482),0.027749079799403335,0.08994227438898655,0,0,39.601190476190474,141.95255027348983,GPR18
GO_Biological_Process_2023,Macromolecule Biosynthetic Process (GO:0009059),0.028000896743741097,0.08994227438898655,0,0,8.306238185255198,29.699110313188754,RPLP0;RPL9
GO_Biological_Process_2023,Positive Regulation Of Rho Protein Signal Transduction (GO:0035025),0.031392637112579905,0.09778351874073482,0,0,34.645833333333336,119.91553125846701,GPR18
GO_Biological_Process_2023,Cellular Response To Interferon-Beta (GO:0035458),0.033209496930815596,0.09778351874073482,0,0,32.60539215686274,111.0187320331826,PYHIN1
GO_Biological_Process_2023,T Cell Mediated Immunity (GO:0002456),0.033209496930815596,0.09778351874073482,0,0,32.60539215686274,111.0187320331826,BTN3A2
GO_Biological_Process_2023,Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains (GO:0002460),0.03502308504778281,0.10033640581256696,0,0,30.791666666666668,103.20590292115679,BTN3A2
GO_Biological_Process_2023,mRNA Modification (GO:0016556),0.04044427543024639,0.10992546655400301,0,0,26.386904761904763,84.64470912516465,METTL14
GO_Biological_Process_2023,Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0042269),0.04044427543024639,0.10992546655400301,0,0,26.386904761904763,84.64470912516465,KLRB1
GO_Biological_Process_2023,Positive Regulation Of DNA Binding (GO:0043388),0.042244832959965097,0.1119488073439075,0,0,25.185606060606062,79.69413902538638,PYHIN1
GO_Biological_Process_2023,Response To Interferon-Beta (GO:0035456),0.04404214686021142,0.11386506261420513,0,0,24.088768115942027,75.2197853370563,PYHIN1
GO_Biological_Process_2023,Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052),0.04583622271820357,0.11474121049663576,0,0,23.083333333333332,71.15854411329282,PYHIN1
GO_Biological_Process_2023,Translation (GO:0006412),0.04654596274863526,0.11474121049663576,0,0,6.242337847469708,19.147216566877983,RPLP0;RPL9
GO_Biological_Process_2023,Protein Destabilization (GO:0031648),0.05119907788449207,0.12334323308536727,0,0,20.51388888888889,60.96797026855846,PYHIN1
GO_Biological_Process_2023,Neurogenesis (GO:0022008),0.05475822660951894,0.12749993760499786,0,0,19.096264367816094,55.47135701211123,METTL14
